offset	name					id
0		Alpine					alpine
1		AOSC OS					aosc
2		Apple					apple
3		Arch Linux				archlinux
4		CentOS					centos
5		CoreOS					coreos
6		Debian					debian
7		Devuan					devuan
8		Docker					docker
9		elementary OS			elementary
10		Fedora					fedora
11		Fedora (inverse)		fedora-inverse
12		FreeBSD					freebsd
13		Gentoo					gentoo
14		Linux Mint				linuxmint
15		Linux Mint (inverse)	linuxmint-inverse
16		Mageia					mageia
17		Mandriva				mandriva
18		Manjaro					manjaro
19		NixOS					nixos
20		OpenSUSE				opensuse
21		Raspberry pi			raspberry-pi
22		Red Hat					redhat
23		Sabayon					sabayon
24		Slackware				slackware
25		Slackware (inverse)		slackware-inverse
26		Tux						tux
27		Ubuntu					ubuntu
28		Ubuntu (inverse)		ubuntu-inverse
29		Alma Linux				alma
30		ArchLabs				archlabs
31		Artix Linux				artix
32		Budgie					budgie
33		Deepin					deepin
34		Endeavour OS			endeavour
35		Ferris					ferris
36		Flathub					flathub
37		GNU Guix				gnu-guix
38		illumos					illumos
39		Kali Linux				kali-linux
40		OpenBSD					openbsd
41		Parrot OS				parrot
42		Pop!_OS					pop-os
43		Rocky Linux				rocky-linux
44		Snappy					snappy
45		Solus					solus
46		Void					void
47		Zorin OS				zorin
48		Codeberg			    codeberg
49		KDE Neon				kde-neon
50		KDE Plasma				kde-plasma
51		Kubuntu					kubuntu
52		Kubuntu (inverse)		kubuntu-inverse
53		Forgejo					forgejo
54		FreeCAD					freecad
55		Garuda Linux			garuda
56		GIMP					gimp
57		Gitea					gitea
58		Hyperbola GNU/Linux-libre		hyperbola
59		Inkscape				inkscape
60		Kdenlive				kdenlive
61		Krita					krita
62		LXLE Linux				lxle
63		MX Linux				mxlinux
64		Parabola GNU/Linux-libre		parabola
65		Puppy Linux				puppy
66		QubesOS					qubesos
67		Tails					tails
68		Trisquel GNU/Linux		trisquel
69		Archcraft				archcraft
70		ArcoLinux				arcolinux
71		BigLinux				biglinux
72		Crystal Linux			crystal
73		Loc-OS					locos
74		XeroLinux				xerolinux
75		Arduino					arduino
76		KiCad					kicad
77		Octoprint				octoprint
78		OpenSCAD				openscad
79		OSH						osh
80		OSHWA					oshwa
81		Prusa Slicer			prusaslicer
82		RepRap					reprap
83		RISC-V					riscv
84		Awesome WM				awesome
85		bspwm					bspwm
86		dwm						dwm
87		Enlightenment			enlightenment
88		Fluxbox					fluxbox
89		Hyprland				hyprland
90		i3						i3
91		JWM						jwm
92		Qtile					qtile
93		Sway					sway
94		Xmonad					xmonad
95		Cinnamon				cinnamon
96		freedesktop.org			freedesktop
97		GNOME					gnome
98		GTK						gtk
99		LXDE					lxde
100		LXQt					lxqt
101		MATE					mate
102		Vanilla OS				vanilla
103		Wayland					wayland
104		XFCE					xfce
105		Xorg					xorg
106		F-droid					fdroid
107		FOSDEM					fosdem
108		OSI						osi
109		Wikimedia				wikimedia
110		mpv						mpv
111		Neovim					neovim
112		Thunderbird				thunderbird
113		Tor Browser				tor
114		VS Codium				vscodium
115		Agarim OS				agarimos
116		DietPi					dietpi
117		Haiku					haiku
118		netboot.xyz				netboot
119		Slitaz					slitaz
120		Antix					AntiX
121		PC Linux OS				PCLinuxOS
122		Absolute				absolute
123		Academix				academix
124		Aix						aix
125		Android					android
126		Antix					antix
127		Archbang				archbang
128		Archman					archman
129		Arya Linux				aryalinux
130		Asahi Linux				asahilinux
131		Athena OS				athenaos
132		Backbox					backbox
133		Batocera				batocera
134		Blackarch				blackarch
135		BlendOS					blendos
136		Bodhi Linux				bodhi
137		Brackets				brackets
138		Buildroot				buildroot
139		bunsenlabs				bunsenlabs
140		Cachy OS				cachyos
141		Centos stream			centos-stream
142		Cereus Linux			cereus
143		ClearlinuxOS			clearlinuxos
144		DragonFly BSD			dragonflybsd
145		Edubuntu				edubuntu
146		Ferren OS				ferenos
147		Free DOS				freedos
148		GabeeOS					gabeeos
149		GhostBSD				ghostbsd
150		KaOS					kaos
151		KaOS					kaos1
152		Knoppix					knoppix
153		KolibriOS				kolibrios
154		Linux Lite				linux-lite
155		Linux Mint				linuxmint2
156		Linux Mint Debin		lmde
157		Lubuntu					lubuntu
158		Lubuntu					lubuntu2
159		Mabox Linux				mabox
160		mac						mac
161		macOS					macos
162		Mad Linux				madlinux
163		MidnightBSD				midnightbsd
164		MS-DOS					ms-dos
165		mx						mx
166		NetBSD					netbsd
167		NetRunner				netrunner
168		NitruX					nitrux
169		nobara					nobara
170		open Mandriva			openmandriva
171		Oracle Linux			oraclelinux
172		PC Linux OS				pclinuxos
173		pisi Linux				pisilinux
174		Pure OS					pureos
175		Q4OS					q4os
176		ReactOS					reactos
177		reborn OS				rebornos
178		Regolith				regolith
179		Rhino					rhino
180		RisiOS					risios
181		Rosa Linux				rosa
182		SalentOS				salentos
183		siduction				siduction
184		SmartOS					smartos
185		Sparky Linux			sparky
186		SteamOS					steamos
187		TrueNAS core			truenas-core
188		TrueNAS scale			truenas-scale
189		TrueNAS					truenas
190		TrueOS					trueos
191		Tuxedo OS				tuxedoos
192		Ubuntu Budgie			ubuntu-budgie
193		Ubuntu Budgie			ubuntu-budgie2
194		Ubuntu Kylin			ubuntu-kylin
195		Ubuntu Mate				ubuntu-mate
196		Ubuntu Studio			ubuntu-studio
197		Ubuntu Kylin			ubuntukylin
198		Ubuntu Studio			ubuntustudio
199		Ultimate Edition		ultimate-edition
200		Ultramarine				ultramarine
201		VX Linux				vxlinux
202		Win to Zorin			windows-to-zorin-os
203		Windows					windows
204		Xubuntu					xubuntu
205		Xubuntu					xubuntu2
